,video,vid_number,second,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203
7,vid,mov,7,385.38437,388.15585,393.74344,398.7282,404.9467,416.31885,429.8804,449.46033,481.13837,514.8278,539.3737,559.24255,575.74164,584.32544,589.6469,594.56024,597.36584,396.673,406.6615,420.37384,434.03604,446.87286,502.54163,516.26746,531.74304,548.84595,563.1971,474.7737,473.2677,471.7842,471.5044,456.98633,463.92343,474.04144,484.98062,493.53015,415.2339,422.83267,436.1708,448.92404,437.26465,423.95905,505.79373,517.57117,532.0251,542.45624,531.3679,516.96155,438.88614,448.56287,464.32047,473.78607,483.57867,502.47482,516.7424,502.58975,489.81314,475.6534,462.20065,451.46075,442.2276,462.52448,474.01907,486.71793,514.2818,487.51788,475.2036,463.71573,221.48268,249.70662,275.384,299.01205,324.58884,342.66336,352.70523,363.61908,369.68707,360.97165,349.13937,337.76025,319.0015,292.6659,268.31488,242.43861,213.9646,171.97115,157.48616,151.40372,150.40971,152.75021,150.75957,147.20111,146.86653,151.78954,165.89336,182.32977,197.51218,211.67256,225.63542,245.82422,245.24588,245.8148,244.47533,244.40309,191.15118,182.05515,181.6863,188.78279,191.87735,193.49834,186.93155,178.7808,179.60107,186.91292,189.59012,189.06523,291.33737,272.58884,261.06775,261.81018,260.36966,270.57562,290.46594,305.9102,313.5959,315.6063,314.006,306.63852,291.30597,273.65927,271.45126,272.6775,290.3986,301.68152,303.16403,301.73727,0.0,8.492267,15.87643,25.148994,42.229355,69.08611,99.81642,127.46634,141.87035,134.3455,112.06068,85.6306,61.89031,46.8056,38.680706,32.212685,24.467772,87.25382,103.69053,117.16385,126.52278,132.14754,138.35234,135.63185,129.51566,119.70753,106.30226,145.02417,161.48982,177.96199,183.69029,151.18404,158.66652,163.36612,161.2116,155.4859,103.95232,116.24554,118.260994,117.2132,119.4993,114.48576,123.264885,126.93922,121.687386,118.512405,126.699196,128.35391,133.62967,153.08363,164.84267,167.63216,167.23483,159.57062,142.74852,156.27567,163.039,163.45792,160.33769,150.44359,134.47346,158.83359,163.70567,161.98912,142.9169,160.13199,160.40953,156.28256
8,vid,mov,8,401.52393,398.05283,398.00015,397.72433,398.17715,404.93857,415.30994,431.45322,460.72275,495.52487,522.6414,545.5787,566.64044,581.10876,591.82404,602.42194,611.47626,419.7633,432.0578,446.46585,459.87344,471.90576,527.17194,541.6467,557.2922,573.5617,585.2808,492.95166,487.76492,482.76898,479.34842,462.15445,468.72903,478.2384,489.15012,497.6575,433.69894,442.63095,455.8217,467.03168,454.84286,441.5233,523.4713,536.6941,550.60144,559.868,548.0211,533.86005,436.61313,449.26126,465.78802,474.26993,483.60635,499.39313,510.20203,493.54962,479.95868,466.74933,454.77664,446.02582,440.1043,461.84363,472.72287,484.18155,507.74942,480.56503,469.11313,458.85095,199.42163,227.8685,254.46846,278.4061,303.87247,323.54382,335.50897,348.20615,359.9469,360.0179,356.04,350.40164,336.2087,313.36337,291.17267,266.7641,239.31665,156.18666,144.80125,142.30206,144.63023,149.86786,160.1696,159.71498,162.65909,170.93515,187.42609,184.91692,199.85495,213.96213,227.76727,243.46074,244.72942,247.72235,248.62863,250.15543,179.43391,172.82367,175.40549,184.86345,185.37498,183.92873,195.68385,190.72174,193.87039,203.6461,204.0056,200.35417,280.6569,267.8582,261.49307,264.3759,264.92896,277.43045,295.8563,302.79504,305.92038,304.4989,300.7193,293.0567,280.8629,272.9881,273.77945,277.27893,294.86182,293.8063,292.3685,289.17938,0.0,7.9869666,15.057249,24.423628,42.002407,69.886375,102.14303,131.87103,147.5899,141.336,118.52361,91.68428,67.886024,52.72301,44.760197,39.032307,32.03013,89.71035,107.10357,121.393585,131.40652,137.56625,145.76186,143.46387,137.76303,128.2222,114.674774,150.4559,166.50642,182.67203,188.06837,155.19533,162.94228,167.94467,166.24234,160.79137,106.64078,119.56052,122.05698,121.34226,123.12325,117.54412,129.46968,133.69585,132.85562,125.7318,133.57265,134.83347,139.59097,158.35818,169.75511,172.64532,172.70207,166.50066,151.45157,164.13113,169.64651,169.39722,166.01797,156.66075,140.96088,163.58824,168.45015,167.35765,151.75282,166.48595,166.15651,162.33644
9,vid,mov,9,396.48584,391.87,390.78387,389.87558,390.29626,398.37106,410.95074,428.9719,459.08832,493.3297,518.3994,538.82654,558.3129,572.8056,584.21936,595.96704,606.13293,426.61945,441.3259,457.22284,471.43402,483.69412,539.06335,553.26575,568.073,582.75415,591.9285,503.66867,499.06302,494.70926,490.88776,469.19754,476.4852,486.36008,497.11624,504.968,440.41452,451.14093,464.43002,474.895,462.82666,448.9963,531.1744,545.21027,558.8284,566.7259,555.66956,541.8258,438.70767,454.31204,472.90152,481.64804,491.13834,505.9935,514.4871,498.1111,484.5247,470.95352,458.5246,449.1112,442.22382,467.4406,479.11777,490.6167,512.1527,485.59048,473.75922,462.95084,193.74124,222.62946,249.92581,274.75357,301.83594,323.93243,338.82336,355.0817,370.00208,371.67105,367.3443,361.0917,346.4601,323.12997,300.79718,276.52115,249.05962,155.3625,145.50636,144.60889,148.28671,154.62825,169.0662,169.42665,173.15826,182.05782,198.74405,192.2809,208.03987,222.98398,237.11986,250.42308,252.5039,256.38626,257.93503,259.74405,180.60979,175.00923,178.62373,189.06541,188.87935,186.25267,203.99623,199.85202,204.15155,214.18312,214.23473,209.66063,285.81354,274.5918,269.91727,273.54257,274.75082,288.23087,307.14658,315.00647,317.88718,315.61047,310.62454,301.3119,286.46634,280.76828,282.54593,286.89865,306.14706,305.63672,303.41965,299.05023,0.8162816,8.197184,14.246434,22.59599,38.869713,65.0659,95.527725,122.88574,134.97977,124.91458,99.44127,70.583954,45.389977,29.913136,21.856407,15.923403,8.889481,90.44064,107.060135,119.98047,128.48587,133.14203,135.09447,131.2913,123.80176,112.17287,96.63514,142.78477,159.03825,175.29941,180.52824,148.2665,155.32364,159.1523,156.19884,149.66608,105.071205,117.303665,118.31738,116.05236,119.15304,115.027664,117.74675,120.756424,116.41812,109.80742,118.96831,121.88601,131.80185,150.65335,161.03275,162.87297,161.88553,152.81448,134.77464,149.51541,156.86496,158.24983,156.20135,147.67801,132.65921,154.56752,158.34773,155.7066,135.30827,154.13304,155.29576,152.4642
10,vid,mov,10,395.59198,391.74237,391.24207,390.98978,392.30554,401.27878,414.65585,433.26117,463.39694,497.06042,521.31866,541.0144,559.72577,573.4461,584.19946,595.1795,604.6476,426.14374,440.838,456.82953,471.1201,483.463,538.49554,552.5191,567.155,581.7056,590.9146,504.08704,500.1078,496.37515,492.97726,471.52402,478.81815,488.62714,499.11346,506.7203,440.71884,451.3818,464.5877,475.11456,463.25717,449.5012,531.1954,545.00525,558.48785,566.35046,555.5343,541.8592,443.05002,458.16693,475.95135,484.50696,493.67078,507.69565,515.435,500.41898,487.59088,474.52313,462.47058,453.31815,446.64456,470.90607,482.0709,492.9765,513.08905,488.3312,477.07327,466.72363,196.65218,225.5123,252.60896,277.30203,304.23843,326.2796,341.12375,357.03708,371.35205,372.0425,367.00497,360.11572,344.98477,321.52722,299.12613,274.7718,247.2175,159.64647,149.873,148.86455,152.3726,158.5009,171.64348,171.64288,174.87724,183.22124,199.30238,195.36641,211.19522,226.26714,240.36757,253.47453,255.42607,259.05847,260.30182,261.85233,184.59195,179.13327,182.4166,192.35922,192.49146,190.13521,206.01562,201.79533,205.50095,215.24428,215.64212,211.46913,289.82336,277.94714,272.57248,275.92715,276.87128,289.8724,308.492,316.72363,320.1737,318.31195,313.67413,304.59393,290.33994,283.73077,285.09216,289.04752,307.47894,307.76285,305.94308,301.94424,2.5711436,9.373542,14.917222,22.80765,38.59459,64.0488,93.75853,119.961334,131.0349,120.76153,95.59998,66.91827,41.887833,26.633173,18.852512,13.237483,6.6956134,91.32943,107.64518,120.15118,128.27766,132.61569,133.48878,129.5122,121.84642,110.03036,94.335365,140.96898,156.64703,172.47105,177.47485,146.38916,153.15016,156.70851,153.60817,147.07271,105.111015,117.12761,117.84793,115.26232,118.48167,114.67356,115.8871,118.74379,115.75306,107.4091,116.548546,119.688774,132.31396,150.10907,159.5836,161.21513,160.02377,151.17735,133.71817,147.6003,154.47307,155.97374,154.42819,146.88452,133.23398,153.31387,156.72865,153.95134,134.3712,152.09297,153.28049,151.00082
11,vid,mov,11,403.5139,407.67517,414.7435,420.86896,427.7933,438.56613,450.3766,468.03625,498.47476,531.67914,556.9443,577.9388,594.93164,603.28455,607.9376,611.80096,613.3441,405.93817,413.975,426.53534,439.6321,452.32257,507.57465,521.32086,537.2384,555.3028,571.40686,481.47247,480.03543,478.50092,478.77194,467.9586,474.1697,483.73495,494.26517,502.81534,424.89685,431.20984,444.37445,457.66525,446.1353,433.20743,514.21936,525.35205,539.374,551.23145,539.74756,525.1954,454.9499,462.51694,475.58704,484.11566,492.94193,510.93295,526.32587,512.64996,500.8093,488.06042,475.94107,466.1844,458.27347,475.3265,485.30707,496.7783,523.669,498.0786,487.12445,476.93378,235.40514,264.27576,290.40692,314.02902,339.30798,358.04294,368.78726,378.72348,383.14413,372.8383,359.70447,346.09128,325.09918,298.25818,273.4236,246.51878,217.06511,193.30472,179.99828,174.43504,173.55525,175.62004,170.55705,165.8808,163.98895,166.86053,178.6374,204.22218,221.12038,237.30898,252.03539,270.12915,269.95352,270.484,268.30508,267.14984,212.7209,204.59315,203.50677,209.56508,213.51724,215.51332,204.70503,196.36421,195.43443,201.94986,206.06912,206.57683,312.88977,297.941,287.74918,288.33588,286.3586,293.9007,308.187,320.59857,327.99747,330.32434,329.6465,323.75998,312.2482,299.7006,297.64825,297.93365,307.95062,315.875,317.66586,317.0697,0.0,6.487043,12.263022,20.231104,36.183228,62.730946,94.09328,123.030426,139.14268,134.98738,114.599945,89.809975,68.27676,55.322105,49.315285,45.404663,40.19633,91.381065,109.62314,124.44046,134.7868,141.15892,151.56496,150.10239,145.19582,136.32642,122.84646,153.29112,168.04007,183.0159,187.46288,153.74504,161.60979,166.8126,165.71413,160.76317,107.56312,120.96208,123.92405,123.33125,124.506546,118.45335,133.71458,138.8035,139.15115,131.63203,138.70477,139.35922,136.24568,155.84537,167.90797,171.0207,171.52708,165.87978,150.85036,161.61736,165.84592,164.91922,161.27522,152.35263,137.84319,161.0992,166.33955,165.6772,151.14081,163.49324,162.54248,158.51692
12,vid,mov,12,383.4255,385.15726,389.80966,394.15585,399.92267,411.48196,425.45032,444.80154,475.95575,509.0791,532.80396,552.1244,568.70013,578.1227,584.36255,590.1779,593.9749,399.5345,410.60263,424.9238,438.8256,451.65945,507.07678,520.76666,535.94714,552.34375,565.4525,478.42633,476.82703,475.282,474.5536,458.70367,465.59125,475.4403,485.89386,493.85468,417.68228,426.04855,439.36203,451.65823,440.11676,426.66217,508.2029,520.3878,534.23315,544.3287,533.4385,519.28033,440.4969,450.95502,465.81345,474.5181,483.50153,499.6776,511.40598,498.481,486.755,473.81036,461.50342,451.74554,444.00214,463.81363,474.29626,485.47977,508.86343,484.9453,473.89774,463.5344,220.3447,248.65419,274.6012,298.29248,323.6815,342.2418,352.785,363.5455,370.67245,364.1322,354.53217,344.40973,326.47028,301.11584,277.29654,251.67824,223.38039,173.80176,160.40567,155.40773,155.3297,158.36465,158.99673,156.14453,156.41669,161.79514,176.06146,188.99889,204.32457,218.91206,233.00774,252.12386,251.93839,253.08604,252.24886,252.56725,194.10806,186.00543,186.26212,193.65065,196.21593,197.12688,194.59552,187.39998,188.1132,196.2231,198.56255,197.37369,295.8356,279.02,268.83127,270.08347,269.1123,279.67157,298.18423,309.5249,315.75793,316.8065,314.84396,307.96014,295.5502,281.42883,279.93878,281.6875,297.69968,303.60715,304.30075,302.65558,0.019560242,8.050108,14.850088,23.773998,40.624947,66.96497,97.28955,124.29626,137.14818,129.0726,105.840324,78.58489,54.34374,38.930126,30.785942,24.552013,17.107077,86.338135,102.41812,115.37852,124.21997,129.41206,133.69456,130.49588,123.895294,113.504265,99.56588,140.53334,156.52528,172.72745,178.36122,147.76343,154.91776,159.1401,156.73009,150.76689,101.939186,113.877846,115.375404,113.8893,116.47277,111.97938,117.97962,121.24582,119.911514,112.0375,120.422165,122.54275,135.6241,153.06839,162.8048,165.09724,164.4339,157.4116,141.78726,154.38065,160.30319,160.9177,158.62672,150.55602,136.77434,156.98557,161.06126,159.07816,142.28133,157.4122,157.7763,154.82896
13,vid,mov,13,387.71484,391.04074,397.24902,402.88776,410.2429,423.381,438.7109,459.62445,492.25085,526.04694,550.06866,569.33435,585.1464,593.2009,598.176,602.6951,604.931,403.07974,413.94806,428.5799,442.99765,456.4139,513.26294,527.16815,542.7348,559.76324,573.8525,485.57053,484.9287,484.32065,484.39487,468.49246,475.81363,486.20218,497.033,505.34918,423.06,431.3669,445.0253,458.02826,446.33063,432.52487,516.2152,528.382,542.6548,553.3181,542.3827,527.79834,450.13446,461.21732,477.0794,486.3622,495.74826,513.7597,527.48553,513.4716,501.1305,487.67526,474.6815,463.58704,453.70255,475.22763,486.6126,498.73468,524.9012,498.8427,487.10052,475.88556,230.21817,258.67313,284.6008,307.89197,332.12872,348.4678,356.07077,363.31866,367.4156,360.0649,351.34268,342.1939,324.783,299.6745,275.68234,249.4771,220.70316,177.66815,162.71077,156.15636,154.89409,157.07,154.44704,150.86578,150.58769,155.68428,170.02495,185.70212,200.50684,214.52379,228.59517,250.19223,249.47499,250.00299,248.55217,248.51337,196.37032,187.06026,186.47998,193.37494,196.45685,198.3704,190.97757,182.82878,183.06638,190.92865,193.44164,192.92412,294.23337,277.25595,266.45953,267.24487,265.6776,274.99344,292.1291,302.21396,308.02423,309.59076,308.72577,303.6413,293.6113,279.08035,277.1002,278.08002,291.71378,296.2607,297.41507,296.75476,0.0,9.410738,17.522572,27.832909,46.32758,74.31129,105.96123,134.60902,148.04745,138.58527,113.16929,84.13268,57.94715,40.62329,30.807539,23.127958,14.197921,86.09594,101.88594,114.68315,123.52243,128.7694,132.26842,128.64691,121.65432,111.008125,97.04285,141.04689,158.13121,175.35994,181.70079,150.76785,158.03767,162.31984,159.59427,153.33525,102.554726,114.28773,115.62252,114.18884,117.156265,112.815025,117.51343,120.38738,117.86947,110.95786,119.81615,122.159515,138.44537,155.69461,165.53363,167.76642,166.98166,159.58917,144.05247,158.66553,165.72469,166.6797,164.2187,155.21205,139.41768,160.07608,164.03107,161.96735,144.49097,161.93419,162.66713,159.58727
14,vid,mov,14,392.6606,395.1886,400.651,405.53436,411.7046,423.1409,436.64334,455.86713,487.11365,520.63214,545.32544,565.4526,582.2902,591.4272,597.23785,602.54767,605.7361,405.04312,415.42374,429.43607,443.26138,456.18265,512.12036,525.98364,541.5509,558.6358,572.80914,483.9497,482.3851,480.86176,480.44342,465.866,472.69476,482.5878,493.16965,501.43863,423.7823,431.58954,444.93784,457.6211,446.01053,432.6467,514.9771,526.95245,540.9159,551.62396,540.4573,526.1075,448.69843,458.7388,473.38947,482.12,491.10535,508.123,521.32227,507.63937,495.6588,482.8095,470.54514,460.50482,452.21393,471.8317,482.35223,493.7588,518.72754,493.69315,482.62173,472.20627,235.63405,263.61972,289.17526,311.98343,335.52008,351.50516,359.04465,366.2717,370.9028,364.15976,356.20065,347.74295,331.1911,307.04105,283.72528,258.07883,229.83421,183.75308,169.01996,162.7514,161.68065,163.97908,162.29247,159.01602,159.05104,164.42262,179.01068,193.17096,207.79568,221.59174,235.43875,256.44052,255.78592,256.40613,255.22649,255.39917,202.52144,193.51863,193.1929,200.13248,202.9898,204.6281,198.72583,190.96065,191.10474,199.30318,201.57463,200.82982,299.4072,282.81506,272.31784,273.20602,271.88458,281.45148,298.50876,307.74268,313.31393,314.6346,313.5342,308.3112,298.7447,284.9186,283.09842,284.32623,297.9796,301.50055,302.44257,301.62048,0.0,9.296123,17.420923,27.601385,45.930496,73.78488,105.43711,134.1856,148.62242,140.93918,117.315285,89.72039,64.81463,48.30036,39.113235,31.919197,23.388145,85.14734,100.92747,114.0174,123.247116,128.93477,134.83092,131.91002,125.767426,116.142,103.26811,142.0789,158.70218,175.45392,181.57854,151.3048,158.58632,163.11105,160.9806,155.33725,102.13909,113.975,115.84648,115.00119,117.390205,112.56812,120.82038,124.15201,123.595345,116.00149,124.159836,125.83302,140.48586,157.21323,166.86343,169.39491,168.98882,162.99857,148.94417,162.04868,167.98943,168.28265,165.50716,156.77989,141.76433,161.64256,165.8243,164.36018,149.35785,164.31274,164.41647,161.21344
