,0,0
0,0.803353,0.6638502
1,0.5794183,0.54255074
2,0.5307637,0.3792479
3,0.6513673,0.70166636
4,0.26541936,0.24018496
5,0.24239525,0.2508605
6,0.59389526,0.60516006
7,0.26092425,0.24880156
8,0.39875528,0.35746416
9,0.61111325,0.4741889
10,0.5877858,0.71637005
11,0.46969315,0.40930226
12,0.6050676,0.50070465
13,0.48531517,0.52806956
14,0.579315,0.473057
15,0.16939072,0.28223526
16,0.49780253,0.48502192
17,0.5079212,0.5853681
18,0.52117246,0.52104306
19,0.56202394,0.5213699
20,0.38716725,0.47294834
21,0.71123654,0.4374349
22,0.25329837,0.2701642
23,0.630037,0.5748096
24,0.5232091,0.40871006
25,0.5105145,0.5180972
26,0.36137986,0.26572162
27,0.3303115,0.2519512
28,0.6992581,0.6052097
29,0.6524436,0.6241614
30,0.60578924,0.6232103
31,0.53372675,0.4164668
32,0.4948406,0.5531973
33,0.5785114,0.60802865
34,0.6461194,0.5967207
35,0.3384547,0.26832408
36,0.14070785,0.18252474
37,0.5464093,0.43343577
38,0.5234785,0.45760566
39,0.48248115,0.33733374
40,0.6571428,0.5709936
41,0.56528795,0.4586408
42,0.45467427,0.36651847
43,0.36392748,0.29157448
44,0.67535406,0.64490336
45,0.4958091,0.38271323
46,0.74870336,0.5542023
47,0.5826474,0.53838164
48,0.5113118,0.448365
49,0.61033714,0.5677937
50,0.4840429,0.53169435
51,0.52432334,0.3764516
52,0.66021955,0.6078533
53,0.48319218,0.47864342
54,0.48875555,0.44545534
55,0.6457084,0.6803423
56,0.6499619,0.6680788
57,0.38256398,0.34053123
58,0.6207844,0.5425087
59,0.55725086,0.62995946
60,0.58526665,0.49948868
61,0.7518856,0.643831
62,0.45805195,0.4222402
63,0.425383,0.35998476
64,0.40250993,0.3108265
65,0.44354263,0.40932682
66,0.52099085,0.516855
67,0.34613094,0.31726846
68,0.63415366,0.5798678
69,0.5893718,0.60786384
70,0.5653426,0.44264057
71,0.69458956,0.67232406
72,0.71293944,0.5973884
73,0.69243884,0.65889275
74,0.64395314,0.64062893
75,0.28688216,0.2482428
76,0.68610275,0.5963297
77,0.5511777,0.5835696
78,0.7385654,0.6430571
79,0.53289634,0.40920484
80,0.48337206,0.46746668
81,0.5035362,0.37193972
82,0.43685603,0.48467457
83,0.5399657,0.5738309
84,0.39161256,0.39164552
85,0.6515102,0.5842588
86,0.42506728,0.3657926
87,0.49250898,0.48897102
88,0.7291282,0.6792208
89,0.6650482,0.5828501
90,0.54415435,0.58478355
91,0.6272809,0.5830337
92,0.6102459,0.61596566
93,0.49892232,0.42016044
94,0.45874655,0.5064225
95,0.60278445,0.5843868
96,0.7248919,0.5796479
97,0.536158,0.48518607
98,0.5201404,0.44532683
99,0.50579804,0.36547294
100,0.5505673,0.4571813
101,0.58703357,0.64120305
102,0.68752277,0.64248455
103,0.36116302,0.36659655
104,0.6467486,0.66554785
105,0.51844174,0.5010826
106,0.21921667,0.24433681
107,0.6191001,0.5250822
108,0.61835665,0.5251106
109,0.7190289,0.69293994
110,0.4546701,0.28325555
111,0.39322576,0.33903524
112,0.6078283,0.5706446
113,0.5743105,0.5143592
114,0.34476784,0.4129593
115,0.5563935,0.561421
116,0.3094401,0.31907278
117,0.64301187,0.62446517
118,0.6576273,0.6128654
119,0.62122506,0.4665781
120,0.6240031,0.4570175
121,0.2688261,0.19810134
122,0.42688045,0.32258958
123,0.5132033,0.34427997
124,0.5782376,0.53764886
125,0.81110924,0.6653819
126,0.7855267,0.836902
127,0.45212668,0.42414704
128,0.59765726,0.59278023
129,0.5713297,0.53952086
130,0.45774385,0.38970023
131,0.5971802,0.6061102
132,0.43236902,0.40173963
133,0.4957275,0.5198852
134,0.41830403,0.4496198
135,0.58780855,0.47952232
136,0.6425217,0.5375485
137,0.42130548,0.35316184
138,0.507803,0.5823239
139,0.39617643,0.3640434
140,0.6791778,0.6346852
141,0.5482624,0.5201892
142,0.6519668,0.54526514
143,0.40286943,0.35861617
144,0.2867682,0.32896015
145,0.48105848,0.33625296
146,0.39823517,0.2660642
147,0.57292503,0.5390334
148,0.48625588,0.52120125
149,0.59477746,0.53386444
150,0.5475144,0.4753751
151,0.5187165,0.4766352
152,0.6100241,0.51426464
153,0.6403654,0.5051331
154,0.01339275,-0.018745758
155,0.51254076,0.4103053
156,0.5366798,0.57085836
157,0.43225482,0.52396756
158,0.5655912,0.5387263
159,0.47760907,0.5064686
160,0.67397815,0.6324344
161,0.4584215,0.35429433
162,0.4795059,0.38694838
163,0.38683102,0.54951775
164,0.8484407,0.79942137
165,0.36884454,0.30388314
166,0.7084469,0.60013103
167,0.67113745,0.5870892
168,0.7448556,0.6806337
169,0.5297351,0.4731125
170,0.6153825,0.55429804
171,0.6959514,0.67114
172,0.60524005,0.5113351
173,0.6853251,0.6044542
174,0.54747874,0.45815596
175,0.5219325,0.42276427
176,0.2581386,0.34565118
177,0.47815672,0.35311
178,0.34539816,0.38167343
179,0.79152495,0.6796175
180,0.57045585,0.5144966
181,0.7786924,0.69835645
182,0.47804043,0.42229113
183,0.7218867,0.72862923
184,0.66899914,0.64614207
185,0.56738657,0.5026502
186,0.46997747,0.41948944
187,0.7754223,0.61683244
188,0.7501889,0.8425509
189,0.72279596,0.6406996
190,0.47801504,0.40677792
191,0.5039719,0.44529325
192,0.5101644,0.44841745
193,0.3252799,0.27113423
194,0.5261202,0.5057067
195,0.68994135,0.56266594
196,0.7560138,0.6867526
197,0.40645358,0.32177725
198,0.6315303,0.556668
199,0.47709003,0.4492784
200,0.48304325,0.38860223
201,0.50106937,0.47819284
202,0.69728774,0.5948323
203,0.62609094,0.57545376
204,0.5647188,0.5385614
205,0.76335603,0.6716932
206,0.37697068,0.384365
207,0.5078835,0.41115946
208,0.4622987,0.21676096
209,0.52467823,0.54167676
210,0.594932,0.5479587
211,0.96771973,0.7464602
212,0.4960819,0.46243858
213,0.68595797,0.61569166
214,0.73791665,0.69055164
215,0.7780678,0.7624452
216,0.551855,0.44958857
217,0.17111982,0.11074575
218,0.61160755,0.552173
219,0.5213243,0.4561986
220,0.66004556,0.5658887
221,0.6419761,0.64584124
222,0.43380204,0.34601316
223,0.4688079,0.45449808
224,0.574819,0.52780724
225,0.5172431,0.51883775
226,0.6683895,0.59453225
227,0.53477645,0.41234574
228,0.42374682,0.43393695
229,0.22371477,0.15218464
230,0.6242159,0.6147404
231,0.39396533,0.36021265
232,0.494863,0.3080904
233,0.54328704,0.48626766
234,0.7399022,0.6516224
235,0.60235757,0.44957006
236,0.6231421,0.5395031
237,0.4302067,0.3252665
238,0.50726545,0.5057386
239,0.6007928,0.51559645
240,0.29651657,0.44972876
241,0.4165143,0.35910663
242,0.35893816,0.25317895
243,0.6776437,0.6124601
244,0.6034065,0.555304
245,0.56884015,0.38773468
246,0.4961259,0.44794676
247,0.70155483,0.4745399
248,0.61711186,0.55077934
249,0.57087547,0.68172634
250,0.56763464,0.44107774
251,0.47347447,0.46178958
252,0.59480554,0.5719297
253,0.630675,0.5509241
254,0.6942083,0.73065865
255,0.6239138,0.5941143
256,0.60939986,0.54241085
257,0.6954985,0.67944944
258,0.7086124,0.57463574
259,0.47026423,0.43427223
260,0.51401424,0.34652475
261,0.6521947,0.5527751
262,0.3529699,0.316544
263,0.6945407,0.58677393
264,0.3963264,0.48461774
265,0.6601414,0.5518562
266,0.14624955,0.10191608
267,0.586075,0.48072544
268,0.536687,0.36769208
269,0.43219,0.2883837
270,0.34501824,0.3379976
271,0.80059487,0.78874606
272,0.79028153,0.8186352
273,0.72195745,0.70889676
274,0.6424505,0.53295743
275,0.33044994,0.23630708
276,0.5415115,0.504387
277,0.5951882,0.4747955
278,0.28589386,0.17454976
279,0.6181333,0.49707517
280,0.2741253,0.2424815
281,0.5282826,0.53142345
282,0.59181905,0.58650094
283,0.53233397,0.4946927
284,0.40666246,0.3837739
285,0.41978362,0.27824837
286,0.53437763,0.48571476
287,0.61930203,0.62579596
288,0.6971985,0.6527574
289,0.4392097,0.4632471
290,0.4158067,0.45103538
291,0.56646043,0.583817
292,0.60161144,0.56322706
293,0.75865513,0.56328493
294,0.548423,0.5236651
295,0.5442182,0.4530066
296,0.4841321,0.48230752
297,0.4015099,0.33784428
298,0.38651392,0.38100114
299,0.5687922,0.47235504
300,0.6669436,0.5684452
301,0.5031738,0.49476734
302,0.2787203,0.27749434
303,0.4927961,0.4317716
304,0.529295,0.5230707
305,0.5197543,0.41439
306,0.5925641,0.51343274
307,0.5194584,0.39746857
308,0.6558582,0.46038383
309,0.52122664,0.43649864
310,0.25736347,0.19291118
311,0.35074878,0.30334285
312,0.6887402,0.64105046
313,0.6014802,0.4705179
314,0.632759,0.5293002
315,0.8236845,0.9125229
316,0.51309574,0.41076317
317,0.50111014,0.4998881
318,0.38528994,0.43011013
319,0.5736874,0.39065608
320,0.42372137,0.3949571
321,0.87327695,0.91486037
322,0.60458976,0.4567915
323,0.6892842,0.59942156
324,0.76221156,0.6182802
325,0.33935717,0.40291703
326,0.6511718,0.57890815
327,0.71953624,0.6614958
328,0.30538887,0.30688384
329,0.71731997,0.7010026
330,0.35047916,0.4370394
331,0.24470747,0.28066924
332,0.50377184,0.3853223
333,0.5079363,0.447755
334,0.68401015,0.5856264
335,0.20790523,0.25986147
336,0.67125064,0.6641323
337,0.52015823,0.45338625
338,0.4978724,0.3816456
339,0.66094154,0.6764486
340,0.2505785,0.08936723
341,0.7276533,0.79277015
342,0.66696703,0.60610557
343,0.4959642,0.5198491
344,0.6585104,0.65047956
345,0.5113207,0.49563694
346,0.61076087,0.4957967
347,0.6282684,0.6241913
348,0.5578561,0.5720954
349,0.61022824,0.619883
350,0.5459259,0.46620277
351,0.55412036,0.59607166
352,0.4381225,0.37113243
353,0.471124,0.46918222
354,0.50378495,0.428059
355,0.44064236,0.4340184
356,0.5938367,0.54986006
357,0.43641177,0.3425143
358,0.68301296,0.63196385
359,0.5424836,0.48008573
360,0.66155726,0.6025309
361,0.5217114,0.49945083
362,0.22175902,0.16080996
363,0.4332626,0.4862696
364,0.58156246,0.50126344
365,0.65299374,0.5517773
366,0.68060607,0.5625336
367,0.686915,0.6095841
368,0.6028561,0.612566
369,0.5843466,0.5644169
370,0.40556982,0.37562606
371,0.7090446,0.59479594
372,0.587595,0.57857907
373,0.60364586,0.5503985
374,0.5622167,0.52910954
375,0.5157637,0.47746846
376,0.36455992,0.28784123
377,0.44256893,0.43498152
378,0.17865512,0.053014852
379,0.63526887,0.5186526
380,0.5710515,0.5074633
381,0.7342488,0.73068714
382,0.7455985,0.5924658
383,0.4360704,0.5399822
384,0.49783406,0.3628777
385,0.5812516,0.5882121
386,0.4973278,0.4951451
387,0.27300143,0.2116817
388,0.59242433,0.4965914
389,0.5599935,0.512972
390,0.7320675,0.693279
391,0.6038392,0.5372225
392,0.13516621,0.087015726
393,0.5728711,0.5355038
394,0.59571654,0.48280835
395,0.65432537,0.48479483
396,0.61078936,0.5711502
397,0.46256772,0.42818245
398,0.5449851,0.6972608
399,0.67376095,0.5652193
400,0.32071897,0.31627968
401,0.6191338,0.656761
402,0.6151071,0.45463243
403,0.49115956,0.46135056
404,0.3679328,0.199132
405,0.5374284,0.421517
406,0.6164684,0.5508386
407,0.6692271,0.61726403
408,0.60268515,0.5380204
409,0.6160478,0.537947
410,0.77261204,0.52919537
411,0.46624497,0.5083929
412,0.5579061,0.41633904
413,0.56161153,0.5593246
414,0.4888368,0.36934194
415,0.639844,0.62616867
416,0.46880147,0.38508457
417,0.6559855,0.5675306
418,0.5834016,0.55218965
419,0.6036313,0.6236631
420,0.46993247,0.3376954
421,0.45554584,0.3833594
422,0.90007025,0.9273717
423,0.51783675,0.4784122
424,0.44743297,0.43447563
425,0.72713476,0.2088565
426,0.7036402,0.66704684
427,0.5732295,0.6445212
428,0.5233016,0.42774865
429,0.48871398,0.44985506
430,0.77239734,0.7239825
431,0.5017046,0.42737237
432,0.56571966,0.5142022
433,0.7361234,0.6592084
434,0.68999755,0.6757792
435,0.6024158,0.53141063
436,0.5694015,0.56670946
437,0.450987,0.49962068
438,0.6918138,0.62632656
439,0.4825832,0.4961857
440,0.39930627,0.38669574
441,0.43108186,0.32601026
442,0.23991126,0.18018785
443,0.4894187,0.4971169
444,0.50010616,0.499432
445,0.6268473,0.5340963
446,0.71185356,0.6310879
447,0.5396929,0.40352228
448,0.5385933,0.5021469
449,0.45413056,0.36566934
450,0.7454557,0.6027659
451,0.565825,0.48954374
452,0.5101146,0.40275386
453,0.60045946,0.51016515
454,0.5184549,0.38372383
455,0.4442247,0.4085159
456,0.5071514,0.54945934
457,0.5777202,0.43676934
458,0.43021053,0.4038313
459,0.6624443,0.610936
460,0.609158,0.55015874
461,0.6822107,0.60678715
462,0.5059314,0.37390956
463,0.57440513,0.51878816
464,0.37863833,0.2975086
465,0.52271396,0.36623847
466,0.5834409,0.61019003
467,0.4716901,0.32614282
468,0.5466835,0.5244053
469,0.58294135,0.54124975
470,0.45643145,0.36416662
471,0.53464353,0.5241635
472,0.48454273,0.38376793
473,0.38509306,0.24395001
474,0.38794422,0.2827804
475,0.3388609,0.38553616
476,0.47383338,0.5285776
477,0.7117239,0.7042446
478,0.5034445,0.5427678
479,0.5700295,0.42504328
480,0.48846024,0.4672356
481,0.58325994,0.42991966
482,0.5563857,0.6278742
483,0.71217614,0.6249672
484,0.51497364,0.42408925
485,0.36673945,0.5760993
486,0.54500866,0.45610696
487,0.6456974,0.5414925
488,0.5748921,0.49220103
489,0.4830791,0.47209767
490,0.7875617,0.70587325
491,0.4139021,0.36918798
492,0.8058552,0.8135698
493,0.5861859,0.5121566
494,0.7710577,0.7496274
495,0.59681,0.56606424
496,0.5359334,0.52898043
497,0.3551852,0.23999804
498,0.42736098,0.39867797
499,0.54655194,0.42974976
500,0.7232642,0.69995433
501,0.631312,0.5702804
502,0.86734325,0.6766331
503,0.6625425,0.6160384
504,0.39090353,0.2656487
505,0.38028142,0.32593787
506,0.5383905,0.43477392
507,0.5798202,0.5407892
508,0.47267425,0.5696852
509,0.8656099,0.76409423
510,0.38934514,0.35771653
511,0.64222616,0.50614434
512,0.45255512,0.37433356
513,0.5269327,0.40679958
514,0.584107,0.49390274
515,0.62981,0.6220645
516,0.60522,0.49310276
517,0.36450836,0.30214152
518,0.61956733,0.55489606
519,0.5902321,0.48281065
520,0.4818878,0.41791624
521,0.5731839,0.50545067
522,0.8094393,0.70666134
523,0.54924357,0.4664509
524,0.50223136,0.43651673
525,0.567615,0.58728087
526,0.5891247,0.48261735
527,0.32982942,0.32725856
528,0.44696832,0.34725013
529,0.5491628,0.4577431
530,0.41915062,0.44097644
531,0.43806738,0.36542258
532,0.5967087,0.52983963
533,0.49130455,0.4344987
534,0.62164444,0.50332433
535,0.5149207,0.4620824
536,0.71448356,0.7068113
537,0.75765103,0.74137115
538,0.4404924,0.38564184
539,0.49274918,0.42220184
540,0.6808587,0.6903083
541,0.30259383,0.30570796
542,0.55908394,0.41382894
543,0.5969227,0.48651782
544,0.4522252,0.4003193
545,0.5913932,0.51543283
546,0.8104655,0.679484
547,0.46628094,0.4556811
548,0.7890689,0.663966
549,0.40966225,0.3850235
550,0.40025684,0.37670633
551,0.7267858,0.51936215
552,0.49240598,0.2102117
553,0.7305499,0.46129766
554,0.7226156,0.5544123
555,0.81797844,0.78025234
556,0.48987195,0.4778473
557,0.4625391,0.52043265
558,0.6814944,0.6497724
559,0.53310615,0.4336224
560,0.44142938,0.36854747
561,0.48768377,0.42240837
562,0.5952945,0.50434244
563,0.47444567,0.61509204
564,0.53091747,0.5316355
565,0.36184227,0.42914143
566,0.5792902,0.5012903
567,0.6746922,0.5926551
568,0.40877828,0.21111247
569,0.35591322,0.31634313
570,0.71823716,0.7114518
571,0.8690383,0.8320743
572,0.43843523,0.2581364
573,0.57871497,0.49077418
574,0.46461138,0.45927468
575,0.5396463,0.33812383
576,0.65689117,0.5658471
577,0.3554738,0.43241933
578,0.26207164,0.23740408
579,0.5340134,0.5220248
580,0.30238992,0.3030279
581,0.6901061,0.71225166
582,0.58135635,0.57511884
583,0.5210533,0.5443056
584,0.48405406,0.43602824
585,0.5414577,0.49270967
586,0.78483075,0.62127006
587,0.43907574,0.44336838
588,0.5948345,0.54788715
589,0.8146049,0.8135056
590,0.698627,0.5594452
591,0.4322586,0.41142997
592,0.53756654,0.5746411
593,0.606872,0.48849207
594,0.8799507,0.8644546
595,0.54018635,0.4589035
596,0.78994185,0.702862
597,0.53672534,0.510536
598,0.8135962,0.6785569
599,0.6080655,0.595288
600,0.6555173,0.5945058
601,0.52703816,0.47309718
602,0.6380386,0.5709652
603,0.5143289,0.46840367
604,0.51481456,0.44493762
605,0.500153,0.382248
606,0.53320926,0.47208747
607,0.5834487,0.4839328
608,0.37138942,0.32438874
609,0.5038943,0.37760094
610,0.63134307,0.5488854
611,0.5914754,0.4982393
612,0.6246285,0.563789
613,0.792476,0.7766475
614,0.32964715,0.22213
615,0.37955174,0.44321355
616,0.29365894,0.2899929
617,0.6918381,0.51014024
618,0.77690613,0.7190938
619,0.4896978,0.52000296
620,0.52902174,0.4789576
621,0.60907793,0.5611209
622,0.4356384,0.34699842
623,0.64237875,0.64687693
624,0.6965119,0.62201595
625,0.51417106,0.510384
626,0.78074765,0.75419563
627,0.72622836,0.7133924
628,0.6802475,0.65911007
629,0.6173368,0.5922845
630,0.5900766,0.48344553
631,0.61618936,0.6105851
632,0.30161807,0.23829713
633,0.3828201,0.40163502
634,0.38409516,0.44180256
635,0.6133826,0.5462016
636,0.5283631,0.44974568
637,0.52881837,0.5215645
638,0.57412106,0.5332
639,0.4349263,0.43185824
640,0.59246016,0.5131644
641,0.83215886,0.8037375
642,0.4412126,0.40746632
643,0.5135774,0.45756093
644,0.45044377,0.39779326
645,0.7490183,0.6560622
646,0.48883224,0.3416613
647,0.5977597,0.3692373
648,0.26788476,0.2160261
649,0.5847421,0.61820817
650,0.4231137,0.30901736
651,0.5735058,0.4591317
652,0.53965485,0.5661321
653,0.45061907,0.40724728
654,0.59776163,0.5271139
655,0.55282265,0.5053475
656,0.6388989,0.51951134
657,0.40478975,0.35729507
658,0.5558086,0.52613795
659,0.73849887,0.646948
660,0.52289903,0.42942473
661,0.5161836,0.5060718
662,0.79356354,0.760794
663,0.5908172,0.5165813
664,0.48496616,0.24260378
665,0.6121972,0.46850815
666,0.6591113,0.5706432
667,0.8391018,0.7594388
668,0.62820137,0.5011333
669,0.5485106,0.6075711
670,0.51951057,0.48336765
671,0.45146617,0.34489033
672,0.45561337,0.31031197
