,0,0
673,0.67925006,0.6006613
674,0.46479255,0.4493562
675,0.6435711,0.50171953
676,0.71069336,0.73641527
677,0.34517935,0.35502598
678,0.5917275,0.4230712
679,0.2689505,0.24320954
680,0.25717857,0.23804498
681,0.24870497,0.25589177
682,0.6274283,0.64783394
683,0.36780515,0.41961315
684,0.5111868,0.44467953
685,0.6130958,0.56210226
686,0.71702635,0.6675284
687,0.4248264,0.40143853
688,0.5688039,0.4994734
689,0.61169505,0.5171948
690,0.71327907,0.6596357
691,0.5199126,0.5431638
692,0.45835415,0.3878915
693,0.4670568,0.33526245
694,0.75501853,0.62262595
695,0.56609166,0.52307165
696,0.6723004,0.6384365
697,0.6220504,0.59792125
698,0.8144232,0.5489579
699,0.5710132,0.48210752
700,0.67111236,0.5486866
701,0.60345864,0.35403654
702,0.6930515,0.64938885
703,0.47634432,0.44649515
704,0.5105047,0.44820276
705,0.39226827,0.33332163
706,0.6454962,0.5960858
707,0.66353565,0.5596667
708,0.72179097,0.7856424
709,0.3407673,0.46557385
710,0.6352948,0.5640951
711,0.7473727,0.633303
712,0.6275385,0.5254583
713,0.69313985,0.7040126
714,0.4620597,0.3648004
715,0.39954942,0.32494977
716,0.5972882,0.60744685
717,0.41659454,0.37792525
718,0.6926784,0.52686876
719,0.41676554,0.36366948
720,0.69400233,0.61381483
721,0.4148915,0.35897642
722,0.56907,0.47579816
723,0.32670656,0.31554046
724,0.5201936,0.37792304
725,0.5871938,0.4857523
726,0.56707406,0.51230216
727,0.3253815,0.21531388
728,0.6566632,0.62257546
729,0.32622465,0.31996349
730,0.5110422,0.47280112
731,0.698513,0.6473297
732,0.5095589,0.3279079
733,0.7585656,0.6440181
734,0.60826117,0.5687136
735,0.32780612,0.2894518
736,0.6149873,0.52503365
737,0.55905545,0.2932809
738,0.1942874,0.16577229
739,0.51350534,0.51304483
740,0.5786908,0.5528812
741,0.6243963,0.62347
742,0.7647045,0.59012514
743,0.58565,0.56066865
744,0.680316,0.61260575
745,0.704815,0.5680773
746,0.51703167,0.38105774
747,0.3869721,0.3702928
748,0.78834444,0.71772885
749,0.3513183,0.32693288
750,0.8869614,0.7684107
751,0.7283152,0.7405377
752,0.6318472,0.54147106
753,0.80253524,0.74770117
754,0.9791984,0.8583411
755,0.62505925,0.49527568
756,0.58552617,0.44146642
757,0.6616964,0.5639057
758,0.59656245,0.5275052
759,0.5098145,0.43717656
760,0.5875655,0.39900634
761,0.68914,0.61017007
762,0.43363732,0.31848815
763,0.5540358,0.42389804
764,0.5350936,0.42859125
765,0.28309375,0.34035286
766,0.6762122,0.4491276
767,0.39838034,0.39273718
768,0.48554453,0.44699824
769,0.6200654,0.6118542
770,0.7104723,0.5576042
771,0.50254345,0.39002734
772,0.7010848,0.5795419
773,0.18278138,0.104381114
774,0.3587385,0.27970913
775,0.34866077,0.33061013
776,0.4244044,0.39814135
777,0.6665297,0.54796994
778,0.48897347,0.4886621
779,0.36315528,0.39845473
780,0.56601673,0.5100829
781,0.5641584,0.47096285
782,0.7480202,0.5928066
783,0.62733954,0.5664423
784,0.4226258,0.26926833
785,0.65727586,0.36854544
786,0.716315,0.6768923
787,0.8587567,0.69645166
788,0.5884691,0.6001554
789,0.47133148,0.4576288
790,0.5335739,0.4856613
791,0.67396605,0.66450715
792,0.5774479,0.47867146
793,0.62937355,0.5699547
794,0.61432594,0.5474385
795,0.7057841,0.64798594
796,0.8353868,0.75166917
797,0.81008846,0.7611232
798,0.29185665,0.3573848
799,0.19488797,0.04517416
800,0.39226037,0.44968387
801,0.595725,0.50323594
802,0.55764264,0.5408497
803,0.5951497,0.57909775
804,0.71729535,0.6627346
805,0.7392546,0.6963874
806,0.5410887,0.46625808
807,0.42703423,0.4077823
808,0.5570432,0.53603125
809,0.4046971,0.37718174
810,0.8241712,0.79845303
811,0.2672454,0.20275855
812,0.24583416,0.33195484
813,0.7132581,0.6058985
814,0.42484835,0.3403335
815,0.6131696,0.48819438
816,0.5788598,0.5391729
817,0.62056535,0.51281726
818,0.35024333,0.4862294
819,0.5391001,0.4836999
820,0.53098226,0.49195442
821,0.4227719,0.40162155
822,0.59355074,0.59918916
823,0.43874136,0.40496394
824,0.609237,0.52628183
825,0.71629286,0.6594361
826,0.6050289,0.4702042
827,0.6509229,0.6083618
828,0.4621187,0.55937576
829,0.44468528,0.34983495
830,0.6811958,0.6251333
831,0.6454753,0.66287106
832,0.49784932,0.53334945
833,0.63102514,0.52050805
834,0.37440702,0.4087346
835,0.6137116,0.49296388
836,0.60635287,0.61667264
837,0.6390676,0.4861813
838,0.42284524,0.41502073
839,0.5237112,0.51848125
840,0.698979,0.5940619
841,0.46523857,0.30504844
842,0.6465457,0.641811
843,0.32871825,0.41459593
844,0.54010886,0.46121216
845,0.5430086,0.52683586
846,0.66472393,0.60731643
847,0.55199033,0.57526743
848,0.578932,0.5105303
849,0.5981639,0.59192944
850,0.81852776,0.8118694
851,0.54635954,0.5332495
852,0.630359,0.74167246
853,0.3943142,0.3843167
854,0.8469696,0.55741006
855,0.45338997,0.25272015
856,0.4936677,0.4756693
857,0.6873908,0.60761845
858,0.48984233,0.39430627
859,0.50632226,0.54642123
860,0.88684624,1.0013301
861,0.4335281,0.40813652
862,0.50181824,0.4903598
863,0.62911797,0.60719883
864,0.6143279,0.46721098
865,0.6122071,0.57680386
866,0.5608057,0.5151238
867,0.5615252,0.5494061
868,0.6589568,0.7133003
869,0.68943703,0.6151177
870,0.28266567,0.21961337
871,0.6368712,0.46390843
872,0.5988441,0.5521787
873,0.19161381,0.11025749
874,0.43665227,0.3946565
875,0.6581213,0.46220994
876,0.48709932,0.40221864
877,0.5673951,0.47525188
878,0.62200165,0.55111384
879,0.41250366,0.5269172
880,0.6306237,0.53075296
881,0.67506045,0.5555501
882,0.3699186,0.26069692
883,0.6469739,0.5929861
884,0.7238061,0.7854019
885,0.742447,0.71569467
886,0.5137782,0.53402036
887,0.69069326,0.5629429
888,0.56298655,0.54814523
889,0.4835283,0.38869458
890,0.72056925,0.6366646
891,0.60738283,0.53857934
892,0.28807202,0.17335114
893,0.59114826,0.5567578
894,0.39097422,0.24052486
895,0.6187554,0.53931516
896,0.41447398,0.48185283
897,0.5167123,0.4921633
898,0.5640699,0.45222387
899,0.5333164,0.71439207
900,0.5512649,0.51192313
901,0.6750209,0.5791666
902,0.42884567,0.5517006
903,0.6121815,0.5824597
904,0.52206516,0.39598787
905,0.7271289,0.7004767
906,0.4507813,0.431644
907,0.39004338,0.34746286
908,0.72759575,0.6171371
909,0.57319593,0.4326633
910,0.43478617,0.32806745
911,0.6753326,0.5031224
912,0.634855,0.5128709
913,0.56555337,0.5303334
914,0.58677715,0.50080395
915,0.485717,0.41892684
916,0.71772605,0.70372117
917,0.32785103,0.4408283
918,0.59152836,0.45073435
919,0.5047321,0.32519117
920,0.609957,0.5396917
921,0.5699209,0.61809385
922,0.6985335,0.5943327
923,0.63505733,0.61550033
924,0.61444914,0.43545172
925,0.4468935,0.5023285
926,0.6027153,0.5080248
927,0.5103574,0.4148398
928,0.63608277,0.5993526
929,0.44687885,0.43590137
930,0.52937025,0.5700547
931,0.66029483,0.5644395
932,0.42213258,0.358108
933,0.51418555,0.5352117
934,0.6192369,0.55148065
935,0.55265665,0.46119803
936,0.5618752,0.4839622
937,0.50006723,0.37306425
938,0.27599174,0.29195157
939,0.36216748,0.3394054
940,0.6303405,0.5118308
941,0.52319264,0.47092888
942,0.45866492,0.48658368
943,0.5969805,0.53474903
944,0.6428295,0.55886775
945,0.51134956,0.4594744
946,0.6625984,0.53215426
947,0.57348126,0.49784854
948,0.58942527,0.5890177
949,0.60027117,0.5310322
950,0.8522598,0.7397531
951,0.2010071,0.080652155
952,0.6169973,0.56516206
953,0.5345737,0.5325215
954,0.52329636,0.4194192
955,0.6132669,0.52978086
956,0.72656363,0.61869204
957,0.49999604,0.3792551
958,0.5013196,0.37831265
959,0.5948519,0.5489624
960,0.6861147,0.61852723
961,0.6240929,0.56490064
962,0.6144385,0.5414844
963,0.7879785,0.60892045
964,0.40915993,0.29035047
965,0.6065996,0.5434416
966,0.72640055,0.71944076
967,0.4720468,0.4868542
968,0.30328962,0.34297976
969,0.630076,0.586012
970,0.47615007,0.32172343
971,0.5453567,0.41530883
972,0.48774362,0.40496227
973,0.4717852,0.3848953
974,0.56863874,0.48480615
975,0.587909,0.48735848
976,0.38466355,0.41149428
977,0.40096882,0.32167974
978,0.5973599,0.32877716
979,0.17629614,0.20433748
980,0.41881594,0.41938367
981,0.58420444,0.5229815
982,0.54955447,0.44286612
983,0.7461538,0.7695676
984,0.5235172,0.5217078
985,0.71041435,0.5347867
986,0.86949986,0.76996934
987,0.6455162,0.6169957
988,0.47507736,0.43188128
989,0.54276097,0.44563648
990,0.27580497,0.36085138
991,0.64489824,0.5583476
992,0.8792246,0.8585892
993,0.48070893,0.40073773
994,0.3511868,0.24521694
995,0.5666184,0.56093514
996,0.50080496,0.48722866
997,0.6773564,0.574251
998,0.5866201,0.44709894
999,0.5589232,0.3418543
1000,0.37564555,0.331762
1001,0.76905173,0.7171422
1002,0.56992507,0.41524658
1003,0.69038683,0.61339194
1004,0.3787525,0.2867545
1005,0.59111017,0.388523
1006,0.51837057,0.42486882
1007,0.5547343,0.4943758
1008,0.55485725,0.5509514
1009,0.5876248,0.3820882
1010,0.5453064,0.4734145
1011,0.43177778,0.61713773
1012,0.4267027,0.44452813
1013,0.50267947,0.44378743
1014,0.67978805,0.67715967
1015,0.35847974,0.25479752
1016,0.59246606,0.5405774
1017,0.67406446,0.5881159
1018,0.49950102,0.5136752
1019,0.47668958,0.39405766
1020,0.52927256,0.49115053
1021,0.66589415,0.76664495
1022,0.589047,0.5768025
1023,0.5060045,0.38743857
1024,0.44655246,0.41791067
1025,0.5128995,0.4950642
1026,0.63915074,0.5737287
1027,0.3285782,0.22973979
1028,0.65156645,0.53360724
1029,0.58442825,0.5877125
1030,0.5399695,0.45295742
1031,0.69320947,0.594493
1032,0.5175326,0.47007102
1033,0.5566582,0.49840805
1034,0.42034444,0.37283316
1035,0.5595104,0.4351969
1036,0.5629104,0.5503443
1037,0.18824416,0.14143325
1038,0.60668933,0.5627827
1039,0.5797996,0.5097235
1040,0.3736599,0.35651895
1041,0.39271858,0.29054365
1042,0.55972356,0.4071215
1043,0.0109872855,0.31214732
1044,0.48821843,0.44151926
1045,0.41857883,0.29396358
1046,0.44492698,0.47025988
1047,0.54049176,0.4688674
1048,0.5736434,0.4700139
1049,0.5871771,0.48933277
1050,0.36490223,0.3668351
1051,0.4364197,0.4229119
1052,0.9285056,0.82728446
1053,0.12067492,0.043030687
1054,0.4606942,0.44462618
1055,0.61245316,0.5657581
1056,0.3783317,0.41301855
1057,0.52661276,0.539395
1058,0.6478885,0.61893153
1059,0.51857436,0.5753367
1060,0.4040321,0.3533516
1061,0.45160246,0.3648859
1062,0.40568128,0.38464752
1063,0.46950248,0.25152615
1064,0.7591904,0.67725253
1065,0.548679,0.4682792
1066,0.61000246,0.5511476
1067,0.66848975,0.6104033
1068,0.51198524,0.69015664
1069,0.5917563,0.48424998
1070,0.44432816,0.3143176
1071,0.62126654,0.5890528
1072,0.63529915,0.48152742
1073,0.5487611,0.6254455
1074,0.73248386,0.67902017
1075,0.7852277,0.70197606
1076,0.42264426,0.36011392
1077,0.34789816,0.2515478
1078,0.71371454,0.52997977
1079,0.5900585,0.6503166
1080,0.7237583,0.687834
1081,0.3507922,0.24888372
1082,0.402155,0.32543588
1083,0.55067044,0.5342412
1084,0.8508825,0.79385805
1085,0.7277823,0.8282902
1086,0.7714644,0.67568874
1087,0.23409577,0.26964727
1088,0.5625927,0.49334583
1089,0.5868263,0.47827065
1090,0.81884944,0.93729883
1091,0.6650273,0.4978931
1092,0.55496764,0.56806564
1093,0.47277606,0.5095726
1094,0.58203006,0.5219618
1095,0.65579444,0.63110745
1096,0.57609075,0.5272717
1097,0.3378423,0.3355041
1098,0.45865682,0.26688328
1099,0.6915868,0.6738149
1100,0.5920632,0.53718174
1101,0.6753289,0.33446577
1102,0.40967944,0.27353385
1103,0.45472565,0.35414502
1104,0.62497693,0.4567387
1105,0.5518661,0.50787467
1106,0.56235605,0.4487401
1107,0.3731657,0.40015766
1108,0.59212226,0.48698854
1109,0.5823473,0.48398778
1110,0.5149593,0.5053376
1111,0.58458394,0.4763135
1112,0.5698729,0.46715277
1113,0.55761176,0.4327644
1114,0.27120885,0.3328745
1115,0.53169185,0.5100475
1116,0.5847786,0.53264356
1117,0.70620656,0.67841244
1118,0.62141895,0.5800529
1119,0.696227,0.6528908
1120,0.7259868,0.57753646
1121,0.50357646,0.4530554
1122,0.43908194,0.3634684
1123,0.37724984,0.42167386
1124,0.66120017,0.5792306
1125,0.42144346,0.3783261
1126,0.34454513,0.3635117
1127,0.20555605,0.18259263
1128,0.57119733,0.5026466
1129,0.38114628,0.2716738
1130,0.21913274,0.17153513
1131,0.50625616,0.43028244
1132,0.73581403,0.72005004
1133,0.6205576,0.48849973
1134,0.7217794,0.609167
1135,0.16792487,0.2738919
1136,0.7722185,0.8104272
1137,0.47122034,0.42580634
1138,0.25659972,0.37301698
1139,0.5361001,0.4538893
1140,0.501228,0.50475985
1141,0.52576286,0.5555475
1142,0.41717738,0.42052636
1143,0.6165348,0.652365
1144,0.5910929,0.48593733
1145,0.58506435,0.5083011
1146,0.607646,0.54837936
1147,0.2360866,0.2704099
1148,0.55659527,0.48255378
1149,0.49137154,0.3574397
1150,0.1217387,0.092514694
1151,0.32078943,0.22655126
1152,0.5381362,0.4658784
1153,0.5470438,0.5917095
1154,0.30019197,0.4089608
1155,0.495737,0.42507067
1156,0.42432955,0.3188958
1157,0.52081394,0.4642075
1158,0.49184835,0.47967723
1159,0.34624985,0.1946812
1160,0.3824397,0.34765753
1161,0.49167445,0.37754145
1162,0.35916224,0.44851318
1163,0.37930402,0.34122372
1164,0.26234052,0.29867285
1165,0.4372242,0.38800967
1166,0.6290935,0.68967676
1167,0.64329326,0.46698746
1168,0.52735096,0.5428728
1169,0.44680947,0.43261856
1170,0.61164755,0.5798343
1171,0.68531674,0.63633263
1172,0.6451184,0.6556309
1173,0.649309,0.6001165
1174,0.61341393,0.55124193
1175,0.64203733,0.60406446
1176,0.5165266,0.34637102
1177,0.38104436,0.30694816
1178,0.38941184,0.24797669
1179,0.6501862,0.48472118
1180,0.6502003,0.65081125
1181,0.464148,0.3866304
1182,0.43592805,0.36269853
1183,0.7828503,0.7824744
1184,0.42863485,0.28293562
1185,0.58579665,0.53732693
1186,0.6305508,0.54245067
1187,0.6174715,0.38226053
1188,0.5250819,0.3958887
1189,0.6024536,0.56713784
1190,0.56611335,0.5590958
1191,0.67999136,0.52135193
1192,0.4260513,0.38091713
1193,0.53363156,0.23799583
1194,0.57381636,0.5424746
1195,0.372531,0.3383869
1196,0.5899178,0.4817922
1197,0.57848775,0.52553004
1198,0.5878722,0.5106942
1199,0.77453536,0.6107499
1200,0.5309325,0.5654695
1201,0.5485032,0.5008914
1202,0.22513765,0.084228195
1203,0.33520034,0.260659
1204,0.32062098,0.34252477
1205,0.35247204,0.16194442
1206,0.7344045,0.58251876
1207,0.43162096,0.43511632
1208,0.6625833,0.6162224
1209,0.55751616,0.47361585
1210,0.59459305,0.5181776
1211,0.42374265,0.3500075
1212,0.63382477,0.6311815
1213,0.65414387,0.6026392
1214,0.50350463,0.39438355
1215,0.5119055,0.45887592
1216,0.5445402,0.5078042
1217,0.67149645,0.5717103
1218,0.24528608,0.27149546
1219,0.720895,0.682904
1220,0.66230583,0.5748652
1221,0.42634276,0.2967944
1222,0.36766085,0.26040152
1223,0.72288316,0.6432103
1224,0.3442889,0.28362986
1225,0.46675357,0.419217
1226,0.439211,0.4530966
1227,0.8012633,0.71059287
1228,0.47211292,0.31400627
1229,0.542011,0.57919955
1230,0.6125949,0.50950545
1231,0.63625944,0.58838093
1232,0.7109252,0.6491954
1233,0.50360566,0.39058688
1234,0.40615556,0.4352055
1235,0.5625484,0.44130293
1236,0.69319576,0.70758355
1237,0.3431463,0.37760517
1238,0.5418956,0.5281903
1239,0.6568572,0.6363641
1240,0.58334154,0.5750861
1241,0.68698794,0.63274366
1242,0.40423647,0.41681626
1243,0.50442666,0.50034446
1244,0.6542852,0.5570652
1245,0.5385163,0.4866537
1246,0.68368167,0.528927
1247,0.20579024,0.18666378
1248,0.6527447,0.5270064
1249,0.4953828,0.51218915
1250,0.5153746,0.4456923
1251,0.31830236,0.26575583
1252,0.5112956,0.28120112
1253,0.45867595,0.329263
1254,0.5563838,0.568753
1255,0.6021728,0.4894934
1256,0.6879753,0.5894802
1257,0.40026364,0.50666374
1258,0.6895814,0.6351327
1259,0.5254017,0.3957468
1260,0.4226794,0.3256513
1261,0.67261267,0.64900196
1262,0.2911501,0.20937702
1263,0.5335252,0.4717911
1264,0.5990823,0.4731867
1265,0.6705822,0.6044288
1266,0.63666916,0.6422305
1267,0.7105924,0.69433486
1268,0.7019189,0.657672
1269,0.43620414,0.35325763
1270,0.6498051,0.5494026
1271,0.59956574,0.59230214
1272,0.33344048,0.47675678
1273,0.5945417,0.53647685
1274,0.44625077,0.40218353
1275,0.43227872,0.4864421
1276,0.50607586,0.40878662
1277,0.60389394,0.48110357
1278,0.8101631,0.8204256
1279,0.5546071,0.4735576
1280,0.5082838,0.3901399
1281,0.68556327,0.63462305
1282,0.7050649,0.7503278
1283,0.7848962,0.72528464
1284,0.62858564,0.65021145
1285,0.60736555,0.5634666
1286,0.5123262,0.37700662
1287,0.70391196,0.6134659
1288,0.45249313,0.48636588
1289,0.58937556,0.60059625
1290,0.69616646,0.74543804
1291,0.4887551,0.41765144
1292,0.7436024,0.65793717
1293,0.43806663,0.44078857
1294,0.47475278,0.355067
1295,0.39366752,0.3451533
1296,0.4289437,0.4113416
1297,0.57249326,0.46559897
1298,0.44756362,0.3208618
1299,0.5070884,0.5623761
1300,0.49630633,0.52376556
1301,0.64843684,0.62365615
1302,0.689552,0.54104465
1303,0.2693987,0.35729626
1304,0.46833855,0.54825765
1305,0.57168645,0.4921407
1306,0.45038652,0.429811
1307,0.6535887,0.55069983
1308,0.52651316,0.45773286
1309,0.4968749,0.4363837
1310,0.488484,0.520308
1311,0.55370194,0.4398775
1312,0.21851316,0.23411846
1313,0.49346122,0.4632313
1314,0.4696817,0.37855455
1315,0.75701207,0.73452663
1316,0.85507935,0.7925277
1317,0.57071847,0.53610444
1318,0.7024364,0.61210436
1319,0.4792522,0.38543242
1320,0.65583175,0.7136185
1321,0.5852857,0.48975453
1322,0.7052111,0.62060547
1323,0.6307316,0.6488297
1324,0.5036229,0.47326925
1325,0.24036285,0.18924731
1326,0.39688784,0.31826547
