,0,0
1327,0.41971573,0.440963
1328,0.55988115,0.49348152
1329,0.6097461,0.59239125
1330,0.539651,0.62349343
1331,0.6805797,0.59491575
1332,0.74401987,0.58279777
1333,0.7351816,0.71127313
1334,0.62727755,0.50489134
1335,0.5149651,0.4703112
1336,0.40738714,0.39414915
1337,0.34828863,0.4557176
1338,0.36533934,0.22244596
1339,0.6127475,0.52564013
1340,0.60431147,0.5652711
1341,0.76437896,0.5906298
1342,0.47795084,0.37155297
1343,0.64142185,0.56095225
1344,0.7460865,0.69232416
1345,0.49327275,0.45138034
1346,0.7423832,0.6493486
1347,0.2656715,0.15106188
1348,0.657237,0.6417004
1349,0.56700844,0.5170696
1350,0.57502615,0.6084249
1351,0.5440954,0.5574989
1352,0.4854338,0.48031047
1353,0.48057613,0.39503488
1354,0.5917085,0.5184979
1355,0.5616305,0.43859717
1356,0.34941903,0.35144117
1357,0.6131217,0.5024275
1358,0.44069174,0.42702723
1359,0.6855882,0.5642749
1360,0.27048868,0.23580468
1361,0.43798473,0.34492454
1362,0.58459663,0.45747232
1363,0.38882023,0.34743765
1364,0.42238334,0.27853608
1365,0.4100251,0.34641486
1366,0.6492915,0.59418714
1367,0.57888806,0.6062387
1368,0.6780786,0.5814265
1369,0.34554625,0.183896
1370,0.6042473,0.52164394
1371,0.78617144,0.8736862
1372,0.57302946,0.5530339
1373,0.56674755,0.61293215
1374,0.6634175,0.6785871
1375,0.44816455,0.40896642
1376,0.77298373,0.64218354
1377,0.56673956,0.48311847
1378,0.533761,0.5060228
1379,0.6978008,0.5330308
1380,0.32991573,0.24756134
1381,0.57682353,0.58530414
1382,0.3609043,0.28015146
1383,0.3740633,0.30443507
1384,0.4435667,0.3174702
1385,0.6384489,0.5265546
1386,0.13081889,0.23499048
1387,0.5796558,0.6468183
1388,0.43146017,0.38221148
1389,0.5810254,0.55196625
1390,0.38696632,0.4462804
1391,0.4181598,0.40896815
1392,0.48520225,0.42642534
1393,0.64718693,0.6091683
1394,0.87198335,0.9486047
1395,0.4906836,0.41975078
1396,0.5220711,0.55318534
1397,0.38795367,0.31592336
1398,0.547337,0.4074047
1399,0.25649503,0.34297398
1400,0.5759231,0.6153796
1401,0.59372175,0.4780387
1402,0.6978737,0.58404505
1403,0.81163234,0.70348215
1404,0.70999783,0.637307
1405,0.63584715,0.5896693
1406,0.5789155,0.39788446
1407,0.5147978,0.58825433
1408,0.53252065,0.4500864
1409,0.87664443,0.81517774
1410,0.6846778,0.70519644
1411,0.21887162,0.18056488
1412,0.6794198,0.59548396
1413,0.6255066,0.4997592
1414,0.56222194,0.500847
1415,0.5310143,0.54689294
1416,0.29069307,0.3556506
1417,0.3725414,0.39183894
1418,0.42527303,0.4616154
1419,0.58655816,0.60269237
1420,0.3673109,0.32303476
1421,0.62074035,0.48767668
1422,0.86306626,0.87590325
1423,0.44215322,0.44338068
1424,0.6378338,0.4137368
1425,0.61590075,0.44608328
1426,0.66548806,0.64168715
1427,0.4765623,0.37954548
1428,0.7582328,0.6953938
1429,0.39094606,0.15269771
1430,0.67783266,0.67295
1431,0.40049678,0.4060076
1432,0.45579278,0.47576544
1433,0.50054157,0.49102095
1434,0.4588309,0.17616358
1435,0.275719,0.34374952
1436,0.6329368,0.5466644
1437,0.6595816,0.50434524
1438,0.4076183,0.3464056
1439,0.5536366,0.5430307
1440,0.3117744,0.17268819
1441,0.52273285,0.3387232
1442,0.28326893,0.2423409
1443,0.8796684,0.84693277
1444,0.2933821,0.12132908
1445,0.59085745,0.49740276
1446,0.64044565,0.61217225
1447,0.5675404,0.53686005
1448,0.7339419,0.7127657
1449,0.45612708,0.44967532
1450,0.4718003,0.39254996
1451,0.6860767,0.6110878
1452,0.55146873,0.52698094
1453,0.5338529,0.52044797
1454,0.63788754,0.5190643
1455,0.53113455,0.30840814
1456,0.4800896,0.47831157
1457,0.64616066,0.6427001
1458,0.63252336,0.5308845
1459,0.41726702,0.38760087
1460,0.70482856,0.5552127
1461,0.68720776,0.53533036
1462,0.34268442,0.28375074
1463,0.6187481,0.54417187
1464,0.498507,0.38958618
1465,0.7243759,0.43598786
1466,0.75209635,0.6518413
1467,0.61823756,0.51370245
1468,0.3999382,0.3029208
1469,0.39408174,0.36871192
1470,0.6135931,0.52440864
1471,0.48497412,0.40456071
1472,0.6480364,0.56502926
1473,0.58218926,0.6249201
1474,0.5481639,0.45300183
1475,0.5676518,0.56768197
1476,0.6847457,0.5295455
1477,0.29250237,0.38511065
1478,0.37625718,0.32309157
1479,0.69635,0.5575712
1480,0.69096273,0.6324541
1481,0.4017573,0.31840008
1482,0.6326001,0.666747
1483,0.68964845,0.7370976
1484,0.7931617,0.8959442
1485,0.52238995,0.501676
1486,0.72867423,0.6197529
1487,0.44633684,0.3289365
1488,0.5582511,0.5258868
1489,0.295541,0.39411178
1490,0.5430008,0.49534404
1491,0.5173238,0.4876277
1492,0.7248619,0.605928
1493,0.56160307,0.48712507
1494,0.45357162,0.4002608
1495,0.68113816,0.69606364
1496,0.61485356,0.51656145
1497,0.7837644,0.7386472
1498,0.7207814,0.6006925
1499,0.67543465,0.60281605
1500,0.42499587,0.39308938
1501,0.4868833,0.4623642
1502,0.6769282,0.6421602
1503,0.39350638,0.26498872
1504,0.45535946,0.4156977
1505,0.76603705,0.71470267
1506,0.3350945,0.25271735
1507,0.5977812,0.56290704
1508,0.4512262,0.25096598
1509,0.81606144,0.73017967
1510,0.35417658,0.21803603
1511,0.62105477,0.5996047
1512,0.65581506,0.5002883
1513,0.45365554,0.34042707
1514,0.66112024,0.28442597
1515,0.47914344,0.4332823
1516,0.4209778,0.34941897
1517,0.50305206,0.36533675
1518,0.60328853,0.59567845
1519,0.53392714,0.46039316
1520,0.5948252,0.59477013
1521,0.70138144,0.58316016
1522,0.63796335,0.5307839
1523,0.57709193,0.4574359
1524,0.61611295,0.5926473
1525,0.5534961,0.507693
1526,0.53500277,0.41622964
1527,0.7075117,0.5536623
1528,0.5640061,0.5326767
1529,0.46621516,0.41178614
1530,0.51926714,0.50830984
1531,0.49618196,0.4067749
1532,0.49773136,0.48515746
1533,0.3307105,0.30310807
1534,0.51482147,0.48148537
1535,0.67872536,0.6155553
1536,0.65665716,0.62826943
1537,0.53065985,0.4281341
1538,0.6189555,0.48242506
1539,0.83778423,0.6996639
1540,0.5120948,0.43387088
1541,0.7356598,0.7175139
1542,0.5825483,0.46881875
1543,0.599198,0.5839989
1544,0.22664598,0.075335175
1545,0.38301134,0.23277384
1546,0.662498,0.70130324
1547,0.5375464,0.57821876
1548,0.65042037,0.6003901
1549,0.25298724,0.40612516
1550,0.80170226,0.72079086
1551,0.5751489,0.5005788
1552,0.53930277,0.47508225
1553,0.5721289,0.579631
1554,0.18310493,0.18697155
1555,0.73563486,0.65551126
1556,0.5481925,0.49971113
1557,0.53362143,0.4598923
1558,0.5434679,0.5698368
1559,0.47461072,0.4799492
1560,1.0102639,0.84917516
1561,0.58163655,0.5796391
1562,0.49714676,0.64971423
1563,0.5904805,0.56769377
1564,0.5881394,0.5769963
1565,0.6022807,0.5428751
1566,0.4771779,0.3591241
1567,0.5013915,0.4235362
1568,0.81617737,0.80037856
1569,0.6362199,0.5653211
1570,0.5735368,0.5102507
1571,0.23013201,0.28066996
1572,0.5860154,0.51471144
1573,0.65942425,0.5787038
1574,0.5398202,0.4864282
1575,0.29407188,0.30212283
1576,0.65917265,0.7076763
1577,0.55044657,0.52712744
1578,0.6303188,0.50531054
1579,0.5160097,0.45113412
1580,0.68653244,0.68542695
1581,0.64429134,0.59415674
1582,0.6318546,0.54000765
1583,0.50276965,0.46917844
1584,0.6061091,0.57377034
1585,0.7201434,0.7809142
1586,0.37261948,0.24959466
1587,0.4646552,0.35126784
1588,0.68169093,0.67496073
1589,0.09883347,0.028046008
1590,0.6715466,0.6249764
1591,0.62910336,0.61516833
1592,0.5778981,0.49472558
1593,0.55228394,0.60721385
1594,0.49200162,0.41876528
1595,0.64945227,0.67124933
1596,0.65139526,0.56120557
1597,0.614369,0.55755955
1598,0.59357744,0.53226095
1599,0.31796405,0.25577936
1600,0.50620866,0.46692744
1601,0.71415144,0.6151656
1602,0.51058656,0.41182396
1603,0.36566076,0.34542152
1604,0.80511063,0.7548927
1605,0.4853175,0.44030258
1606,0.21974277,0.18492985
1607,0.2480866,0.22313067
1608,0.39800325,0.27244195
1609,0.47536537,0.3670601
1610,0.46960536,0.41508946
1611,0.67536986,0.6568655
1612,0.76839733,0.6968465
1613,0.39208695,0.37292698
1614,0.6832444,0.59423083
1615,0.54561555,0.4981381
1616,0.570165,0.44578668
1617,0.6471472,0.60468984
1618,0.7576608,0.6889014
1619,0.6663819,0.6541202
1620,0.6995868,0.74655473
1621,0.35554072,0.3865365
1622,0.54637414,0.46211603
1623,0.5078968,0.5748665
1624,0.60688233,0.6454446
1625,0.43107074,0.2859708
1626,0.8395735,0.8370677
1627,0.6976516,0.72199506
1628,0.40791437,0.40613672
1629,0.52231354,0.4980143
1630,0.6057227,0.579836
1631,0.49848828,0.4826583
1632,0.73529047,0.6494112
1633,0.43332973,0.38891044
1634,0.3804948,0.30968326
1635,0.6608029,0.6291779
1636,0.6386742,0.59192514
1637,0.7943086,0.6397751
1638,0.56710356,0.54776216
1639,0.461063,0.36498716
1640,0.3324622,0.36458635
1641,0.49434727,0.49705216
1642,0.61839396,0.5803348
1643,0.2899398,0.214804
1644,0.4763557,0.39010924
1645,0.60630184,0.4547257
1646,0.4962553,0.41938427
1647,0.6609026,0.5904272
1648,0.53593963,0.42023376
1649,0.5564756,0.4918892
1650,0.506927,0.523909
1651,0.43929362,0.4415879
1652,0.5795764,0.48042953
1653,0.6010169,0.58873856
1654,0.48377368,0.4611221
1655,0.42436224,0.3137562
1656,0.6167243,0.46406433
1657,0.5848591,0.4975787
1658,0.4413788,0.4309502
1659,0.24259306,0.22700447
1660,0.7643623,0.7892978
1661,0.6906648,0.549515
1662,0.6082181,0.55033463
1663,0.7784099,0.67233056
1664,0.4790759,0.28774142
1665,0.5679677,0.46275404
1666,0.6507334,0.61211073
1667,0.14480965,0.31321257
1668,0.581874,0.44026068
1669,0.48610896,0.46081218
1670,0.7398575,0.62738585
1671,0.47378352,0.58056575
1672,0.39358664,0.29119265
1673,0.5761491,0.5243548
1674,0.53205234,0.4689042
1675,0.82008946,0.7194408
1676,0.26338387,0.20456228
1677,0.4375717,0.40047818
1678,0.3526053,0.3249313
1679,0.73460305,0.68886113
1680,0.23367861,0.1916244
1681,0.45504993,0.42980418
1682,0.4926063,0.4285887
1683,0.63129735,0.4553441
1684,0.77912194,0.7174206
1685,0.6581508,0.5380656
1686,0.6066548,0.57694566
1687,0.6833763,0.5754523
1688,0.7266306,0.5502186
1689,0.58841425,0.60836405
1690,0.5207892,0.41192114
1691,0.40809277,0.3730434
1692,0.52981275,0.46985844
1693,0.5288013,0.44981918
1694,0.40134302,0.37066314
1695,0.5778088,0.5317502
1696,0.5765551,0.5247477
1697,0.417933,0.39230207
1698,0.61654806,0.5083168
1699,0.5294936,0.3948122
1700,0.47923213,0.4580367
1701,0.489423,0.47142896
1702,0.5763033,0.5155539
1703,0.45449573,0.45657167
1704,0.68853205,0.65688723
1705,0.46492818,0.40209305
1706,0.5167698,0.5085266
1707,0.94562286,0.92376596
1708,0.5932863,0.50447285
1709,0.23276755,0.28882694
1710,0.80022997,0.7085353
1711,0.33216244,0.26430893
1712,0.5095088,0.47264513
1713,0.64877164,0.68455374
1714,0.6176011,0.5789183
1715,0.28656277,0.2626692
1716,0.51449037,0.45470625
1717,0.3942727,0.34423363
1718,0.72083473,0.6401243
1719,0.6098595,0.5038691
1720,0.6199735,0.538732
1721,0.4631325,0.41927052
1722,0.3959208,0.25136745
1723,0.42632523,0.4138298
1724,0.6541624,0.57938975
1725,0.70020217,0.6223766
1726,0.47685927,0.38897553
1727,0.5121764,0.36342037
1728,0.71235925,0.40272906
1729,0.52590376,0.48119256
1730,0.76362115,0.66740817
1731,0.513545,0.50678945
1732,0.46288526,0.3521674
1733,0.4859164,0.4974738
1734,0.50401765,0.40514377
1735,0.3726364,0.34063593
1736,0.66029555,0.4428098
1737,0.5252979,0.45620134
1738,0.2740899,0.26920372
1739,0.4358228,0.41290614
1740,0.47223005,0.42714205
1741,0.6370151,0.61756897
1742,0.74181384,0.6895398
1743,0.45149776,0.41095397
1744,0.44914296,0.48744136
1745,0.8017614,0.68246853
1746,0.5639179,0.51107234
1747,0.6756013,0.6063
1748,0.4372376,0.48553994
1749,0.7719621,0.6660284
1750,0.6501452,0.5435646
1751,0.5734528,0.5703188
1752,0.32152736,0.23832583
1753,0.41182584,0.33722296
1754,0.7193183,0.6053671
1755,1.0711279,1.1078838
1756,0.42332968,0.37966958
1757,0.59155625,0.54024464
1758,0.7067033,0.6900748
1759,0.33122182,0.2358976
1760,0.51822656,0.487866
1761,0.44580713,0.32491127
1762,0.69033825,0.5504981
1763,0.47706887,0.4984254
1764,0.5763369,0.458573
1765,0.45565438,0.42349306
1766,0.38959187,0.29668584
1767,0.49897403,0.4895203
1768,0.5329972,0.56648505
1769,0.624422,0.57825655
1770,0.521244,0.44941485
1771,0.5224823,0.4870236
1772,0.92777926,1.0262829
1773,0.3346798,0.3510665
1774,0.54017943,0.43393013
1775,0.5587301,0.7510636
1776,0.53012735,0.5397628
1777,0.5867848,0.47920212
1778,0.5201681,0.48902977
1779,0.343412,0.33924916
1780,0.65793115,0.5635635
1781,0.8140066,0.72782314
1782,0.4967468,0.48136148
1783,0.68647784,0.5626145
1784,0.5878076,0.45895532
1785,0.52109426,0.48933405
1786,0.5570751,0.41405925
1787,0.44182166,0.33192426
1788,0.28144333,0.21574265
1789,0.5126144,0.5114039
1790,0.55770236,0.53561604
1791,0.6510269,0.5424363
1792,0.65488124,0.48633695
1793,0.5723033,0.56573987
1794,0.52610606,0.4679655
1795,0.57321763,0.53117806
1796,0.352483,0.25993687
1797,0.5686918,0.4628053
1798,0.80428094,0.68175864
1799,0.6806734,0.6066187
1800,0.63917506,0.5517571
1801,0.7852228,0.71585464
1802,0.62159574,0.49653763
1803,0.7089351,0.6247414
1804,0.46125406,0.44342807
1805,0.45166466,0.4738119
1806,0.57817024,0.47224554
1807,0.52473366,0.54530746
1808,0.41220897,0.2954405
1809,0.40293428,0.32609323
1810,0.54417825,0.48695275
1811,0.7074973,0.6505996
1812,0.47166467,0.4830713
1813,0.41362724,0.39901474
1814,0.28295478,0.10625664
1815,0.14746362,0.20369026
1816,0.62100035,0.5136055
1817,0.5121327,0.38157073
1818,0.5674798,0.50454444
1819,0.46391132,0.50563586
1820,0.45738572,0.3565009
1821,0.42800006,0.38841006
1822,0.52246344,0.43009618
1823,0.4971635,0.47681153
1824,0.007068444,0.0671087
1825,0.21876182,0.22065008
1826,0.58725935,0.47358355
1827,0.42058533,0.1684899
1828,0.3191426,0.36411622
1829,0.28348044,0.27728072
1830,0.79239607,0.6768006
1831,0.5535774,0.52729076
1832,0.8348288,0.64708054
1833,0.59278446,0.49436447
1834,0.3852227,0.3150467
1835,0.64294547,0.65039766
1836,0.632835,0.6474931
1837,0.6417726,0.59712076
1838,0.4773461,0.44254127
1839,0.5913128,0.52644783
1840,0.6558915,0.6290236
1841,0.49055576,0.4057803
1842,0.7292792,0.693224
1843,0.48642057,0.48918208
1844,0.4965868,0.45802304
1845,0.5506287,0.448262
1846,0.5845818,0.60778284
1847,0.47439072,0.44528902
1848,0.7125576,0.5997611
1849,0.38351253,0.3503345
1850,0.2168754,0.3332009
1851,0.5249466,0.45264325
1852,0.54677474,0.478717
1853,0.47115985,0.54787475
1854,0.45781544,0.5035277
1855,0.5257826,0.49760857
1856,0.5601577,0.5389726
1857,0.5878257,0.63661075
1858,0.5286141,0.40380105
1859,0.5970697,0.66966414
1860,0.47806725,0.29874808
1861,0.5303777,0.3537048
1862,0.2216817,0.14845383
1863,0.62592816,0.63369024
1864,0.7036162,0.6232087
1865,0.6498154,0.6307353
1866,0.61746985,0.5351986
1867,0.37106976,0.27274773
1868,0.34089658,0.31355593
1869,0.41934457,0.40642616
1870,0.538125,0.3490354
1871,0.7715201,0.676854
1872,0.25706232,0.22237322
1873,0.41403538,0.4716173
1874,0.51620585,0.46828333
1875,0.66571045,0.7059876
1876,0.5790718,0.504491
1877,0.70317847,0.6093867
1878,0.36070517,0.33026117
1879,0.44780043,0.44442442
1880,0.52617514,0.23061737
1881,0.49842253,0.44787243
1882,0.44398335,0.48981702
1883,0.6900988,0.6457902
1884,0.5113605,0.51845187
1885,0.7835645,0.65749294
1886,0.6726422,0.5467645
1887,0.5881085,0.55601025
1888,0.6298658,0.593372
1889,0.61169875,0.5522411
1890,0.6523124,0.5714858
1891,0.6367877,0.50230473
1892,0.614197,0.53263605
1893,0.35506722,0.43366668
1894,0.7553017,0.65619576
1895,0.48360905,0.38780132
1896,0.47512904,0.44990978
1897,0.5645991,0.48255485
1898,0.7991963,0.7846921
1899,0.22319454,0.21270612
1900,0.3310715,0.29832834
1901,0.6320462,0.61391944
1902,0.4007828,0.48326465
1903,0.6072935,0.543773
1904,0.59469646,0.53153837
1905,0.4854391,0.4253563
1906,0.2616421,0.19808728
1907,0.60026324,0.5968497
1908,0.58472896,0.530548
1909,0.38504454,0.40454653
1910,0.42915198,0.30887914
1911,0.617028,0.5199739
1912,0.6400756,0.5773585
1913,0.6146206,0.55774015
1914,0.5962717,0.5950835
1915,0.41231617,0.27993616
1916,0.7001148,0.62693906
1917,0.43022737,0.40507874
1918,0.34250554,0.39076105
1919,0.47053358,0.43493643
1920,0.59013337,0.53739685
1921,0.65044796,0.56762916
1922,0.23298535,0.18662949
1923,0.5727034,0.6285862
1924,0.55872554,0.5254481
1925,0.55307716,0.39703727
1926,0.21071327,0.1485306
1927,0.5309312,0.6453993
1928,0.40222573,0.45367292
1929,0.7691443,0.7290039
1930,0.69050294,0.5960543
1931,0.70743114,0.6090324
1932,0.18209141,0.051028796
1933,0.5925818,0.47472534
1934,0.4592404,0.44653562
1935,0.62004524,0.568298
1936,0.48730347,0.40448526
1937,0.5812672,0.5562421
1938,0.600454,0.63444245
1939,0.19322002,0.33697405
1940,0.5267591,0.53171796
1941,0.41552702,0.39484316
1942,0.5634277,0.44939408
1943,0.5468149,0.4732677
1944,0.5169524,0.42658573
1945,0.20977744,0.19053489
1946,0.6091618,0.42240706
1947,0.48769984,0.3800721
1948,0.49250022,0.43392256
1949,0.64986104,0.6297343
1950,0.5637997,0.4702336
1951,0.653354,0.55582786
1952,0.3941964,0.3287598
1953,0.66894203,0.69508016
1954,0.47682503,0.39588547
1955,0.43176207,0.44144657
1956,0.7208038,0.6372864
1957,0.36226687,0.31136924
1958,0.76112634,0.67685914
1959,0.66216403,0.54621464
1960,0.804523,0.83004427
1961,0.78197944,0.7901684
1962,0.47426578,0.40862164
1963,0.7457306,0.64862
1964,0.29878432,0.2870841
1965,0.444238,0.3703462
1966,0.4536397,0.3686494
1967,0.47577247,0.42802042
